dataset,family,severity,n_series,clamped_frac,clamped_lo_frac,clamped_hi_frac,series_any_clamped,scale_mean,nominal_p99,nominal_max,realized_p99,realized_max
monash_tourism_yearly,spikes_density,0.08,100,0.0,0.0,0.0,0.0,482983.78080492583,5.279080358743667,5.564527013301849,5.279080358743667,5.564527013301849
monash_tourism_yearly,spikes_density,0.12,100,0.0,0.0,0.0,0.0,496885.4296238783,4.49321772813797,4.5958277606964115,4.49321772813797,4.5958277606964115
monash_tourism_yearly,spikes_density,0.16,100,0.0,0.0,0.0,0.0,448395.52482213615,4.006097857952118,4.083147727251053,4.006097857952118,4.083147727251053
monash_tourism_yearly,spikes_density,0.2,100,0.0,0.0,0.0,0.0,540952.6135005063,3.591599327325821,3.652501026391983,3.591599327325821,3.652501026391983
monash_tourism_yearly,spikes_density,0.3,100,0.0,0.0,0.0,0.0,612302.3921849481,2.9352161037921904,2.974800229072571,2.9352161037921904,2.974800229072571
monash_tourism_yearly,spikes_density,0.4,100,0.0,0.0,0.0,0.0,718841.7942244894,2.5127432024478913,2.538401246070862,2.5127432024478913,2.538401246070862
monash_tourism_yearly,drift,0.5,100,0.0,0.0,0.0,0.0,365093.5769411959,1.941826412677765,1.9779142117500306,1.941826412677765,1.9779142117500306
monash_tourism_yearly,drift,1.0,100,0.0,0.0,0.0,0.0,380609.4824886175,1.9487439465522767,1.985809724330902,1.9487439465522767,1.985809724330902
monash_tourism_yearly,drift,2.0,100,0.0,0.0,0.0,0.0,325611.7499187137,2.0905255317687987,2.1326614809036255,2.0905255317687987,2.1326614809036255
monash_tourism_yearly,drift,4.0,100,0.0,0.0,0.0,0.0,411040.9110429149,2.0502592444419863,2.1062917387485505,2.0502592444419863,2.1062917387485505
monash_tourism_yearly,drift,6.0,100,0.0,0.0,0.0,0.0,448630.9722016954,2.1307699477672575,2.1832224595546723,2.1307699477672575,2.1832224595546723
monash_tourism_yearly,drift,9.0,100,0.0,0.0,0.0,0.0,309554.1748849483,2.0925810170173644,2.1334483730793,2.0925810170173644,2.1334483730793
monash_tourism_yearly,drift,12.0,100,0.0,0.0,0.0,0.0,566387.1086131345,2.07159113407135,2.108737761974335,2.07159113407135,2.108737761974335
monash_tourism_yearly,drift,16.0,100,0.0,0.0,0.0,0.0,686276.8679854333,2.052791203260422,2.0878104329109193,2.052791203260422,2.0878104329109193
monash_tourism_yearly,drift,20.0,100,0.0,0.0,0.0,0.0,863832.7933805507,2.0537269055843352,2.0866969311237336,2.0537269055843352,2.0866969311237336
monash_tourism_yearly,drift,26.0,100,0.0,0.0,0.0,0.0,1001043.8191393719,2.0067240726947784,2.032338446378708,2.0067240726947784,2.032338446378708
monash_tourism_yearly,drift,32.0,100,0.0,0.0,0.0,0.0,1124651.7797392916,2.0230073249340057,2.050182353258133,2.0230073249340057,2.050182353258133
monash_tourism_yearly,drift_step,0.5,100,0.0,0.0,0.0,0.0,363302.558813069,1.956695898771286,1.990695139169693,1.956695898771286,1.990695139169693
monash_tourism_yearly,drift_step,1.0,100,0.0,0.0,0.0,0.0,368815.0979961982,1.9445483040809632,1.9786550080776215,1.9445483040809632,1.9786550080776215
monash_tourism_yearly,drift_step,2.0,100,0.0,0.0,0.0,0.0,349281.4809185722,2.0366986191272733,2.0725878953933714,2.0366986191272733,2.0725878953933714
monash_tourism_yearly,drift_step,4.0,100,0.0,0.0,0.0,0.0,401425.9938093314,2.012716453075409,2.044102004766464,2.012716453075409,2.044102004766464
monash_tourism_yearly,drift_step,8.0,100,0.0,0.0,0.0,0.0,353866.27150472463,2.1861848723888397,2.2081338679790496,2.1861848723888397,2.2081338679790496
monash_tourism_yearly,drift_step,12.0,100,0.0,0.0,0.0,0.0,364299.09546447487,2.3684104788303375,2.3813617825508118,2.3684104788303375,2.3813617825508118
monash_tourism_yearly,drift_step,16.0,100,0.0,0.0,0.0,0.0,577081.8532705248,2.4994068014621735,2.5130397284030916,2.4994068014621735,2.5130397284030916
monash_tourism_yearly,drift_step,20.0,100,0.0,0.0,0.0,0.0,675816.2467973876,2.6358830070495607,2.646429990530014,2.6358830070495607,2.646429990530014
monash_tourism_yearly,gap,0.05,100,0.0,0.0,0.0,0.0,366040.10041549994,1.917294783592224,1.9515981829166413,1.917294783592224,1.9515981829166413
monash_tourism_yearly,gap,0.1,100,0.0,0.0,0.0,0.0,358936.3628107342,1.916423314809799,1.9492798233032227,1.916423314809799,1.9492798233032227
monash_tourism_yearly,gap,0.15,100,0.0,0.0,0.0,0.0,365170.93706709874,1.9067401051521302,1.9393952929973601,1.9067401051521302,1.9393952929973601
monash_tourism_yearly,gap,0.2,100,0.0,0.0,0.0,0.0,361239.2622216615,1.8583531057834626,1.885295374393463,1.8583531057834626,1.885295374393463
monash_tourism_yearly,gap,0.3,100,0.0,0.0,0.0,0.0,355999.26761138096,1.8822913205623626,1.91228710770607,1.8822913205623626,1.91228710770607
monash_tourism_yearly,gap,0.4,100,0.0,0.0,0.0,0.0,352124.8758733735,1.7970946776866912,1.8248247039318084,1.7970946776866912,1.8248247039318084
monash_tourism_yearly,gap,0.5,100,0.0,0.0,0.0,0.0,346550.1623372257,1.786845599412918,1.8119542574882508,1.786845599412918,1.8119542574882508
monash_tourism_yearly,gap,0.6,100,0.0,0.0,0.0,0.0,364736.0672284876,1.759905915260315,1.7913565003871919,1.759905915260315,1.7913565003871919
monash_tourism_yearly,gap,0.7,100,0.0,0.0,0.0,0.0,367306.41509058536,1.6796683859825134,1.6952117943763734,1.6796683859825134,1.6952117943763734
monash_tourism_yearly,gap_boundary,0.05,100,0.0,0.0,0.0,0.0,355120.9225024672,1.9138446736335755,1.9510462760925293,1.9138446736335755,1.9510462760925293
monash_tourism_yearly,gap_boundary,0.1,100,0.0,0.0,0.0,0.0,353866.1180376591,1.9024640238285064,1.942210657596588,1.9024640238285064,1.942210657596588
monash_tourism_yearly,gap_boundary,0.15,100,0.0,0.0,0.0,0.0,352528.5852336061,1.8781478273868562,1.9061977338790894,1.8781478273868562,1.9061977338790894
monash_tourism_yearly,gap_boundary,0.2,100,0.0,0.0,0.0,0.0,350151.6604665303,1.9081836128234864,1.9391715574264525,1.9081836128234864,1.9391715574264525
monash_tourism_yearly,gap_boundary,0.3,100,0.0,0.0,0.0,0.0,354509.4337069006,1.8866131973266602,1.9165078258514405,1.8866131973266602,1.9165078258514405
monash_tourism_yearly,gap_boundary,0.4,100,0.0,0.0,0.0,0.0,355956.60389871744,1.780815167427063,1.8176255750656127,1.780815167427063,1.8176255750656127
monash_tourism_yearly,gap_boundary,0.5,100,0.0,0.0,0.0,0.0,351477.784391845,1.6483692860603332,1.666942822933197,1.6483692860603332,1.666942822933197
monash_tourism_yearly,gap_boundary,0.6,100,0.0,0.0,0.0,0.0,347130.22778979765,1.581212087869644,1.6006717920303344,1.581212087869644,1.6006717920303344
monash_tourism_yearly,gap_boundary,0.7,100,0.0,0.0,0.0,0.0,332753.1396025344,1.3891945242881776,1.4023214900493621,1.3891945242881776,1.4023214900493621
monash_traffic,clean,0.0,100,0.0,0.0,0.0,0.0,0.053033080529421565,3.808906352519989,5.053948252201081,3.808906352519989,5.053948252201081
monash_traffic,spikes_intensity,1.0,100,0.0,0.0,0.0,0.0,0.05344646302983165,3.792636127471924,5.106594836711883,3.792636127471924,5.106594836711883
monash_traffic,spikes_intensity,2.0,100,0.0,0.0,0.0,0.0,0.05441270675510168,3.885202293395996,5.291749141216278,3.885202293395996,5.291749141216278
monash_traffic,spikes_intensity,4.0,100,0.0,0.0,0.0,0.0,0.05766015218570828,4.269514183998108,5.74757532119751,4.269514183998108,5.74757532119751
monash_traffic,spikes_intensity,6.0,100,0.0,0.0,0.0,0.0,0.0610824584774673,4.851876561641693,6.30365166425705,4.851876561641693,6.30365166425705
monash_traffic,spikes_intensity,8.0,100,0.0,0.0,0.0,0.0,0.06452081145718694,5.486489541530609,6.913451781272888,5.486489541530609,6.913451781272888
monash_traffic,spikes_intensity,12.0,100,0.0,0.0,0.0,0.0,0.07222601165995002,6.809524750709533,8.080489134788513,6.809524750709533,8.080489134788513
monash_traffic,spikes_intensity,16.0,100,0.0,0.0,0.0,0.0,0.07960593067109585,7.972557334899903,9.23667384147644,7.972557334899903,9.23667384147644
monash_traffic,spikes_intensity,20.0,100,0.0,0.0,0.0,0.0,0.08592323992401361,9.085082263946534,10.158278183937073,9.085082263946534,10.158278183937073
monash_traffic,spikes_intensity,30.0,100,0.000859375,0.000390625,0.00046875,0.05,0.10434808742254972,10.98100085735321,11.810739521980286,10.960221524238586,11.75997585773468
monash_traffic,spikes_intensity,40.0,100,0.002890625,0.00099609375,0.00189453125,0.14,0.12266832586377859,12.354376058578492,13.06939148902893,12.250679950714112,12.895472564697265
monash_traffic,spikes_density,0.01,100,0.0013671875,0.0003125,0.0010546875,0.28,0.05991655260324478,7.024108698368073,13.704245328903198,7.024108698368073,13.027844200134277
monash_traffic,spikes_density,0.02,100,0.0009375,0.00025390625,0.00068359375,0.13,0.06685897924005985,9.969557523727417,12.650286116600036,9.927434148788452,12.359307951927185
monash_traffic,spikes_density,0.05,100,0.0,0.0,0.0,0.0,0.08592305105179548,9.099923539161683,10.06966100692749,9.099923539161683,10.06966100692749
monash_traffic,spikes_density,0.08,100,0.0,0.0,0.0,0.0,0.10731828160583973,7.413658142089844,8.31413727760315,7.413658142089844,8.31413727760315
monash_traffic,spikes_density,0.12,100,0.0,0.0,0.0,0.0,0.13378403082489967,6.04354621887207,6.79152982711792,6.04354621887207,6.79152982711792
monash_traffic,spikes_density,0.16,100,0.0,0.0,0.0,0.0,0.15902773380279542,5.101894083023072,5.722827410697937,5.101894083023072,5.722827410697937
monash_traffic,spikes_density,0.2,100,0.0,0.0,0.0,0.0,0.18489883236587049,4.467273721694946,4.974664680957794,4.467273721694946,4.974664680957794
monash_traffic,spikes_density,0.3,100,0.0,0.0,0.0,0.0,0.2517969314008951,3.328066065311432,3.715792272090912,3.328066065311432,3.715792272090912
monash_traffic,spikes_density,0.4,100,0.0,0.0,0.0,0.0,0.31816625222563744,2.672738165855408,2.9759869241714476,2.672738165855408,2.9759869241714476
monash_traffic,drift,0.5,100,3.90625e-05,0.0,3.90625e-05,0.02,0.05357819677330553,3.967507207393646,5.26962983250618,3.967507207393646,5.262480965852737
monash_traffic,drift,1.0,100,1.953125e-05,0.0,1.953125e-05,0.01,0.06323880289681255,3.5954594337940216,4.964764906167984,3.5954594337940216,4.9192221891880035
monash_traffic,drift,2.0,100,1.953125e-05,0.0,1.953125e-05,0.01,0.08055347429588437,2.9607848370075227,4.137967541217804,2.9607848370075227,4.111786415576935
monash_traffic,drift,4.0,100,0.0,0.0,0.0,0.0,0.13852710209786892,1.7292845439910889,2.098836168050766,1.7292845439910889,2.098836168050766
monash_traffic,drift,6.0,100,0.0,0.0,0.0,0.0,0.21327785525470971,1.4650652623176574,1.614233866930008,1.4650652623176574,1.614233866930008
monash_traffic,drift,9.0,100,0.0,0.0,0.0,0.0,0.32058344341814515,1.3254908680915833,1.434159622192383,1.3254908680915833,1.434159622192383
monash_traffic,drift,12.0,100,0.0,0.0,0.0,0.0,0.4212470260262489,1.218370326757431,1.2835216093063355,1.218370326757431,1.2835216093063355
monash_traffic,drift,16.0,100,0.0,0.0,0.0,0.0,0.5662756024301052,1.1761122500896455,1.22318706035614,1.1761122500896455,1.22318706035614
monash_traffic,drift,20.0,100,0.0,0.0,0.0,0.0,0.7136055648326873,1.1538398671150207,1.2074947464466095,1.1538398671150207,1.2074947464466095
monash_traffic,drift,26.0,100,0.0,0.0,0.0,0.0,0.9284107571840287,1.1130584037303926,1.14921706199646,1.1130584037303926,1.14921706199646
monash_traffic,drift,32.0,100,0.0,0.0,0.0,0.0,1.129894798696041,1.0922577893733978,1.1196509885787964,1.0922577893733978,1.1196509885787964
monash_traffic,drift_step,0.5,100,0.0,0.0,0.0,0.0,0.05299501152709127,3.819198534488678,5.0624078845977785,3.819198534488678,5.0624078845977785
monash_traffic,drift_step,1.0,100,0.0,0.0,0.0,0.0,0.052849041800945996,3.817430944442749,5.089719226360321,3.817430944442749,5.089719226360321
monash_traffic,drift_step,2.0,100,0.0,0.0,0.0,0.0,0.053204541821032764,3.801039311885834,5.053243184089661,3.801039311885834,5.053243184089661
monash_traffic,drift_step,4.0,100,0.0,0.0,0.0,0.0,0.05492143021896481,3.79115385890007,5.025721625089646,3.79115385890007,5.025721625089646
monash_traffic,drift_step,8.0,100,0.0,0.0,0.0,0.0,0.057010062094777825,3.800862640142441,5.032547304630279,3.800862640142441,5.032547304630279
monash_traffic,drift_step,12.0,100,0.0,0.0,0.0,0.0,0.0556046192906797,3.7989602422714235,5.042524197101593,3.7989602422714235,5.042524197101593
monash_traffic,drift_step,16.0,100,0.0,0.0,0.0,0.0,0.05673224864527583,3.7946407437324523,5.037618185281754,3.7946407437324523,5.037618185281754
monash_traffic,drift_step,20.0,100,7.8125e-05,0.0,7.8125e-05,0.01,0.07471813952550292,3.737008749246597,5.06335932970047,3.737008749246597,5.055971901416779
monash_traffic,gap,0.05,100,0.0,0.0,0.0,0.0,0.053030813168734314,3.809209086894989,5.054085147380829,3.809209086894989,5.054085147380829
monash_traffic,gap,0.1,100,9.615384615384615e-05,0.0,9.615384615384615e-05,0.01,0.052346343602985144,3.812439618110657,5.274297873973847,3.812439618110657,5.135516593456268
monash_traffic,gap,0.15,100,0.0,0.0,0.0,0.0,0.05266841944307089,3.7731484389305114,4.966427241563797,3.7731484389305114,4.966427241563797
monash_traffic,gap,0.2,100,0.0,0.0,0.0,0.0,0.052609525453299284,3.8420595598220824,5.056838872432709,3.8420595598220824,5.056838872432709
monash_traffic,gap,0.3,100,0.0,0.0,0.0,0.0,0.05305590773001313,3.8141682863235475,5.051217443943024,3.8141682863235475,5.051217443943024
monash_traffic,gap,0.4,100,0.0,0.0,0.0,0.0,0.0529935490526259,3.7902278101444242,5.051741478443145,3.7902278101444242,5.051741478443145
monash_traffic,gap,0.5,100,0.0,0.0,0.0,0.0,0.0528401012532413,3.7787968802452085,5.005287070274353,3.7787968802452085,5.005287070274353
monash_traffic,gap,0.6,100,0.0,0.0,0.0,0.0,0.0526822404563427,3.70324147105217,4.875350806713104,3.70324147105217,4.875350806713104
monash_traffic,gap,0.7,100,0.0,0.0,0.0,0.0,0.05273063996806741,3.7653599333763124,4.99099538564682,3.7653599333763124,4.99099538564682
monash_weather,clean,0.0,100,0.00291015625,0.0,0.00291015625,0.23,14.234257417023182,5.484293712377548,12.435276830196381,4.717674669027328,5.023835160732269
monash_weather,spikes_intensity,1.0,100,0.0021484375,0.0,0.0021484375,0.23,14.302397867441178,4.774342925548553,10.414135620594024,4.523787610530853,5.138155090808868
monash_weather,spikes_intensity,2.0,100,0.00193359375,0.00015625,0.00177734375,0.23,14.40331915140152,4.426960695981979,9.280541775226594,4.330087240934372,5.320977013111115
monash_weather,spikes_intensity,4.0,100,0.00091796875,0.0,0.00091796875,0.19,14.867987760305404,4.636344894170761,8.090376077890395,4.634902862310409,5.845310837030411
monash_weather,spikes_intensity,6.0,100,0.00232421875,0.00064453125,0.0016796875,0.21,15.347024692296982,5.4301801204681395,8.012599509954452,5.366268167495727,6.295399879217148
monash_weather,spikes_intensity,8.0,100,0.002890625,0.00109375,0.001796875,0.19,16.087488808631896,5.961153304576873,7.867772924900055,5.882011210918426,6.696256420612335
monash_weather,spikes_intensity,12.0,100,0.0032421875,0.00130859375,0.00193359375,0.15,17.277300546169283,6.841983770132065,8.25679857134819,6.782761043310165,7.455633620023727
monash_weather,spikes_intensity,16.0,100,0.006171875,0.00294921875,0.00322265625,0.19,18.396308964490892,8.043185224533081,9.14615442276001,7.57150297164917,8.096033544540406
monash_weather,spikes_intensity,20.0,100,0.00814453125,0.0041015625,0.00404296875,0.22,19.62705139160156,8.800985895395279,9.90460641503334,8.17376831650734,8.67857484459877
monash_weather,spikes_intensity,30.0,100,0.00953125,0.00447265625,0.00505859375,0.22,22.825279968976975,9.937597151994705,10.717283436059951,9.409345504045486,9.857554928064346
monash_weather,spikes_intensity,40.0,100,0.00943359375,0.0048046875,0.00462890625,0.25,25.533008759021758,11.261090456247329,11.901622304916382,10.365522629022598,10.748045482635497
monash_weather,spikes_density,0.01,100,0.00306640625,0.000859375,0.00220703125,0.24,15.38656937599182,9.40351856470108,18.12056079387665,6.378877031803131,9.837413458824157
monash_weather,spikes_density,0.02,100,0.00408203125,0.0017578125,0.00232421875,0.24,16.325936259031295,11.890902384519578,14.644764765501023,8.386971834897995,9.688690069913864
monash_weather,spikes_density,0.05,100,0.00779296875,0.00375,0.00404296875,0.21,19.55997512817383,8.770837360620499,9.834137145280838,8.206591421365738,8.692485591173172
monash_weather,spikes_density,0.08,100,0.00015625,0.0,0.00015625,0.05,22.763452814817427,6.901642473936081,7.7592674458026885,6.901642473936081,7.624642058610916
monash_weather,spikes_density,0.12,100,5.859375e-05,0.0,5.859375e-05,0.02,27.11079464673996,5.600486496686935,6.16535549402237,5.600486496686935,6.082492773532867
monash_weather,spikes_density,0.16,100,1.953125e-05,0.0,1.953125e-05,0.01,31.379294493198394,4.722512942552567,5.246562080383301,4.722512942552567,5.193870220184326
monash_weather,spikes_density,0.2,100,5.859375e-05,0.0,5.859375e-05,0.01,35.868538210391996,4.1019080603122715,4.610169131755828,4.1019080603122715,4.56580067396164
monash_weather,spikes_density,0.3,100,1.953125e-05,0.0,1.953125e-05,0.01,46.59505048751831,3.188564406633377,3.531802183389664,3.188564406633377,3.5303752100467682
monash_weather,spikes_density,0.4,100,0.0,0.0,0.0,0.0,57.556064507961274,2.5920841026306154,2.874692050218582,2.5920841026306154,2.874692050218582
monash_weather,drift,0.5,100,0.0003515625,0.0,0.0003515625,0.11,14.558120111227035,3.055568401813507,5.468562586307526,3.055568401813507,4.768286592960358
monash_weather,drift,1.0,100,0.00017578125,0.0,0.00017578125,0.04,15.827547733783723,2.5085432720184326,4.132365680932999,2.5085432720184326,3.8723689234256744
monash_weather,drift,2.0,100,7.8125e-05,0.0,7.8125e-05,0.02,19.26275235891342,2.2653215205669404,3.2706947898864747,2.2653215205669404,3.1328759002685547
monash_weather,drift,4.0,100,3.90625e-05,0.0,3.90625e-05,0.01,25.75821429014206,1.9022803223133087,2.496483668088913,1.9022803223133087,2.4203203570842744
monash_weather,drift,6.0,100,0.0,0.0,0.0,0.0,37.27357238054275,1.5711407446861267,1.9014811360836028,1.5711407446861267,1.9014811360836028
monash_weather,drift,9.0,100,0.0,0.0,0.0,0.0,54.319010255336764,1.3926402390003205,1.6709337222576142,1.3926402390003205,1.6709337222576142
monash_weather,drift,12.0,100,0.0,0.0,0.0,0.0,72.54825673103332,1.274464681148529,1.4549820554256438,1.274464681148529,1.4549820554256438
monash_weather,drift,16.0,100,0.0,0.0,0.0,0.0,95.68948421001434,1.2343997263908386,1.392372328042984,1.2343997263908386,1.392372328042984
monash_weather,drift,20.0,100,0.0,0.0,0.0,0.0,118.43356482982635,1.1652159357070924,1.300100303888321,1.1652159357070924,1.300100303888321
monash_weather,drift,26.0,100,0.0,0.0,0.0,0.0,152.95689799785615,1.1308486080169677,1.242093790769577,1.1308486080169677,1.242093790769577
monash_weather,drift,32.0,100,0.0,0.0,0.0,0.0,187.06210838317872,1.1086299681663514,1.189024418592453,1.1086299681663514,1.189024418592453
monash_weather,drift_step,0.5,100,0.0025390625,0.0,0.0025390625,0.23,14.310990935862064,5.269144752025604,11.845321694612503,4.609537694454193,5.023757191896439
monash_weather,drift_step,1.0,100,0.00251953125,0.0,0.00251953125,0.22,14.488088020980358,5.105613572597504,11.162272107601165,4.44817408323288,4.944762189388275
monash_weather,drift_step,2.0,100,0.00263671875,0.0,0.00263671875,0.22,14.540785136520862,5.242162908315659,11.908148754835128,4.581760944128036,4.937396820783615
monash_weather,drift_step,4.0,100,0.0026171875,0.0,0.0026171875,0.21,14.601091251671313,5.20228564620018,11.860149528980255,4.491480067968369,4.851069271564484
