seed,dataset,model,family,severity,MASE,WQL,n_series
1,exchange_rate,chronos-2,spikes_intensity,12.0,3.2660425000182784,0.015029090301506568,8
1,exchange_rate,chronos-t5,spikes_intensity,12.0,2.114741103505435,0.02525557887059077,8
1,exchange_rate,chronos-2,spikes_intensity,16.0,3.2726098197587694,0.015386650917198298,8
1,exchange_rate,chronos-t5,spikes_intensity,16.0,5.494872673404844,0.08317676487861342,8
1,exchange_rate,chronos-2,spikes_intensity,20.0,3.676137282853395,0.013231336585530072,8
1,exchange_rate,chronos-t5,spikes_intensity,20.0,15.271961971367197,0.1910748433850955,8
1,exchange_rate,chronos-2,spikes_intensity,30.0,3.9149888703190925,0.018605506939056448,8
1,exchange_rate,chronos-t5,spikes_intensity,30.0,2.245164929709661,0.014381068329205363,8
1,exchange_rate,chronos-2,spikes_intensity,40.0,4.29614236244362,0.017635212257976308,8
1,exchange_rate,chronos-t5,spikes_intensity,40.0,1.603421283259425,0.010998176920865006,8
1,exchange_rate,chronos-2,spikes_density,0.01,2.008393354229579,0.01180761258864731,8
1,exchange_rate,chronos-t5,spikes_density,0.01,2.3239871285106206,0.014556570115737586,8
1,exchange_rate,chronos-2,spikes_density,0.02,2.752805609034768,0.011401428156807995,8
1,exchange_rate,chronos-t5,spikes_density,0.02,1.7668103814286833,0.013537304940234925,8
1,exchange_rate,chronos-2,spikes_density,0.05,3.3103143005229057,0.014557528967692215,8
1,exchange_rate,chronos-t5,spikes_density,0.05,1.6265268616517108,0.016128254151518348,8
1,exchange_rate,chronos-2,spikes_density,0.08,3.2392906863405786,0.02046806988286568,8
1,exchange_rate,chronos-t5,spikes_density,0.08,1.8022120060927016,0.03436396711548242,8
1,exchange_rate,chronos-2,spikes_density,0.12,11.291497040192457,0.029295969289473225,8
1,exchange_rate,chronos-t5,spikes_density,0.12,73.74155676670196,0.4789527438862336,8
1,exchange_rate,chronos-2,spikes_density,0.16,9.540666740637198,0.03867160972577517,8
1,exchange_rate,chronos-t5,spikes_density,0.16,144.15189787310368,0.4154367117466429,8
1,exchange_rate,chronos-2,spikes_density,0.2,13.474526475833265,0.08151985665484375,8
1,exchange_rate,chronos-t5,spikes_density,0.2,20.210694527826977,0.44325393989308753,8
1,exchange_rate,chronos-2,spikes_density,0.3,14.926059882667426,0.19443626788399362,8
1,exchange_rate,chronos-t5,spikes_density,0.3,1.9601516941724768,0.048108212287235795,8
1,exchange_rate,chronos-2,spikes_density,0.4,12.948167454395582,0.385816486823101,8
1,exchange_rate,chronos-t5,spikes_density,0.4,30.39650834392481,0.16687806196070717,8
1,monash_fred_md,chronos-2,clean,0.0,0.4532046285633289,0.02010413991667694,100
1,monash_fred_md,chronos-t5,clean,0.0,0.4218845561714114,0.016003771733888037,100
1,monash_fred_md,chronos-2,spikes_intensity,1.0,0.6232580446641313,0.022431428544669438,100
1,monash_fred_md,chronos-t5,spikes_intensity,1.0,0.6902084634851382,0.0157719618247546,100
1,monash_fred_md,chronos-2,spikes_intensity,2.0,0.6469914207854379,0.02464663057549037,100
1,monash_fred_md,chronos-t5,spikes_intensity,2.0,0.5888051316245204,0.022048954417455472,100
1,monash_fred_md,chronos-2,spikes_intensity,4.0,0.7029335947409369,0.02722180890495845,100
1,monash_fred_md,chronos-t5,spikes_intensity,4.0,0.49440735599298546,0.022121165112840548,100
1,monash_fred_md,chronos-2,spikes_intensity,6.0,0.7472151659046781,0.029382881979932534,100
1,monash_fred_md,chronos-t5,spikes_intensity,6.0,0.8334349690823657,0.028822262970936777,100
1,monash_fred_md,chronos-2,spikes_intensity,8.0,0.7004683461405355,0.03211216655996828,100
1,monash_fred_md,chronos-t5,spikes_intensity,8.0,1.9907624457159334,0.03499109099503444,100
1,monash_fred_md,chronos-2,spikes_intensity,12.0,0.7745722393514751,0.04275840324202537,100
1,monash_fred_md,chronos-t5,spikes_intensity,12.0,1.9121017782308005,0.026287823596417525,100
1,monash_fred_md,chronos-2,spikes_intensity,16.0,0.9027135984734529,0.030285138040541917,100
1,monash_fred_md,chronos-t5,spikes_intensity,16.0,0.7248135701267802,0.0205615735511377,100
1,monash_fred_md,chronos-2,spikes_intensity,20.0,0.9536281370351671,0.03301756049953026,100
1,monash_fred_md,chronos-t5,spikes_intensity,20.0,0.9248775320003115,0.021697753560705035,100
1,monash_fred_md,chronos-2,spikes_intensity,30.0,1.2558891206483713,0.03791682992570325,100
